"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-8.80","","-13.60","49","749","999","","","","1.80","","S","Небольшая облачность","2026-01-01 00:00"
"-8.80","","-13.60","49","749","999","","","","1.80","","S","Небольшая облачность","2026-01-01 00:01"
"-8.80","","-13.20","49","749","999","","","","1.30","","S","Небольшая облачность","2026-01-01 00:02"
"-8.80","","-12.90","49","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:03"
"-8.80","","-12.90","49","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:04"
"-8.90","","-12.90","49","749","999","","","","1.10","","S","Небольшая облачность","2026-01-01 00:05"
"-8.90","","-13.20","49","749","999","","","","1.30","","S","Небольшая облачность","2026-01-01 00:06"
"-9.00","","-13.30","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:07"
"-9.00","","-13.30","49","749","999","","","","0.60","","S","Небольшая облачность","2026-01-01 00:08"
"-9.00","","-13.30","49","749","999","","","","0.60","","S","Небольшая облачность","2026-01-01 00:09"
"-9.00","","-13.30","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:10"
"-9.00","","-13.30","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:11"
"-9.00","","-13.70","49","749","999","","","","1.70","","S","Небольшая облачность","2026-01-01 00:12"
"-9.00","","-13.70","49","749","999","","","","1.90","","S","Небольшая облачность","2026-01-01 00:13"
"-9.00","","-13.50","49","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:14"
"-9.10","","-13.30","49","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:15"
"-9.10","","-13.10","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:16"
"-9.10","","-13.10","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:17"
"-9.10","","-13.10","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:18"
"-9.10","","-13.00","49","749","999","","","","0.50","","S","Небольшая облачность","2026-01-01 00:19"
"-9.10","","-13.20","49","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:20"
"-9.10","","-13.20","49","749","999","","","","0.60","","S","Небольшая облачность","2026-01-01 00:21"
"-9.10","","-13.40","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:22"
"-9.10","","-13.40","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:23"
"-9.10","","-13.00","49","749","999","","","","0.60","","S","Небольшая облачность","2026-01-01 00:24"
"-9.10","","-13.30","49","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:25"
"-9.10","","-13.60","49","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:26"
"-9.10","","-13.00","49","749","999","","","","0.50","","S","Небольшая облачность","2026-01-01 00:27"
"-9.10","","-13.00","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:28"
"-9.10","","-13.00","49","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:29"
"-9.20","","-13.50","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:30"
"-9.20","","-13.50","49","749","999","","","","1.10","","S","Небольшая облачность","2026-01-01 00:31"
"-9.20","","-13.20","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:32"
"-9.20","","-14.20","49","749","999","","","","2.20","","S","Небольшая облачность","2026-01-01 00:33"
"-9.30","","-14.30","49","749","999","","","","2.10","","S","Небольшая облачность","2026-01-01 00:34"
"-9.30","","-14.30","49","749","999","","","","2.10","","S","Небольшая облачность","2026-01-01 00:35"
"-9.30","","-14.30","49","749","999","","","","2.10","","S","Небольшая облачность","2026-01-01 00:36"
"-9.30","","-13.90","49","749","999","","","","1.50","","S","Небольшая облачность","2026-01-01 00:37"
"-9.30","","-13.80","49","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:38"
"-9.40","","-13.80","49","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:39"
"-9.40","","-13.50","49","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:40"
"-9.40","","-13.50","49","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:41"
"-9.40","","-13.50","49","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:42"
"-9.40","","-13.50","49","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:43"
"-9.40","","-14.50","49","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:44"
"-9.50","","-13.50","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:45"
"-9.50","","-14.20","50","749","999","","","","1.70","","S","Небольшая облачность","2026-01-01 00:46"
"-9.50","","-13.80","50","749","999","","","","1.20","","S","Небольшая облачность","2026-01-01 00:47"
"-9.50","","-13.70","50","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:48"
"-9.50","","-13.70","50","749","999","","","","1.00","","S","Небольшая облачность","2026-01-01 00:49"
"-9.50","","-13.80","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:50"
"-9.50","","-13.50","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:51"
"-9.50","","-13.50","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:52"
"-9.50","","-14.30","50","749","999","","","","1.90","","S","Небольшая облачность","2026-01-01 00:53"
"-9.50","","-14.00","50","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:54"
"-9.50","","-14.00","50","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:55"
"-9.50","","-13.40","50","749","999","","","","0.50","","S","Небольшая облачность","2026-01-01 00:56"
"-9.50","","-13.50","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 00:57"
"-9.50","","-13.60","50","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 00:58"
"-9.40","","-13.90","50","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 00:59"
"-9.40","","-13.90","50","749","999","","","","1.10","","S","Небольшая облачность","2026-01-01 01:00"
"-9.40","","-13.90","50","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 01:01"
"-9.40","","-13.90","50","749","999","","","","1.40","","S","Небольшая облачность","2026-01-01 01:02"
"-9.40","","-13.80","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 01:03"
"-9.40","","-13.40","50","749","999","","","","0.90","","S","Небольшая облачность","2026-01-01 01:04"
"-9.40","","-13.40","50","749","999","","","","0.70","","S","Небольшая облачность","2026-01-01 01:05"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:06"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:07"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:08"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:09"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:10"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:11"
"-9.40","","-13.30","50","750","1000","","","","0.60","","S","Облачно","2026-01-01 01:12"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:13"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:14"
"-9.40","","-13.40","50","750","1000","","","","0.70","","S","Облачно","2026-01-01 01:15"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:16"
"-9.40","","-13.30","50","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:17"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:18"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:19"
"-9.40","","-13.60","50","750","1000","","","","1.30","","S","Облачно","2026-01-01 01:20"
"-9.40","","-13.60","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:21"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:22"
"-9.40","","-13.90","50","750","1000","","","","1.40","","S","Облачно","2026-01-01 01:23"
"-9.40","","-13.90","50","750","1000","","","","1.40","","S","Облачно","2026-01-01 01:24"
"-9.40","","-13.90","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:25"
"-9.40","","-13.60","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:26"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:27"
"-9.40","","-13.50","50","750","1000","","","","2.00","","S","Облачно","2026-01-01 01:28"
"-9.40","","-13.50","50","750","1000","","","","1.20","","S","Облачно","2026-01-01 01:29"
"-9.40","","-13.70","50","750","1000","","","","1.20","","S","Облачно","2026-01-01 01:30"
"-9.40","","-14.00","50","750","1000","","","","1.50","","S","Облачно","2026-01-01 01:31"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:32"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:33"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:34"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:35"
"-9.40","","-13.50","50","750","1000","","","","0.90","","S","Облачно","2026-01-01 01:36"
"-9.40","","-13.50","50","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:37"
"-9.50","","-13.70","51","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:38"
"-9.50","","-13.70","51","750","1000","","","","1.00","","S","Облачно","2026-01-01 01:39"
"-9.50","","-14.30","51","750","1000","","","","1.90","","S","Облачно","2026-01-01 01:40"
"-9.50","","-14.30","51","750","1000","","","","1.80","","S","Облачно","2026-01-01 01:41"
"-9.50","","-14.30","51","750","1000","","","","1.80","","S","Облачно","2026-01-01 01:42"
"-9.50","","-13.80","51","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:43"
"-9.50","","-13.80","51","750","1000","","","","0.50","","S","Облачно","2026-01-01 01:44"
"-9.50","","-13.50","51","750","1000","","","","0.70","","S","Облачно","2026-01-01 01:45"
