"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-19.00","","-24.00","48","768","1024","","","","1.70","","NNE","Несущественная облачность","2026-01-24 00:00"
"-19.00","","-24.10","48","768","1024","","","","1.90","","NNE","Несущественная облачность","2026-01-24 00:01"
"-19.00","","-24.10","48","768","1024","","","","1.90","","NNE","Несущественная облачность","2026-01-24 00:02"
"-19.10","","-24.30","48","768","1024","","","","2.00","","NNE","Несущественная облачность","2026-01-24 00:03"
"-19.10","","-24.30","48","768","1024","","","","1.90","","NNE","Несущественная облачность","2026-01-24 00:04"
"-19.10","","-24.20","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:05"
"-19.10","","-24.20","48","768","1024","","","","1.30","","NNE","Несущественная облачность","2026-01-24 00:06"
"-19.10","","-24.20","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:07"
"-19.10","","-24.20","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:08"
"-19.20","","-23.50","48","768","1024","","","","0.70","","NNE","Несущественная облачность","2026-01-24 00:09"
"-19.20","","-23.80","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:10"
"-19.20","","-23.80","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:11"
"-19.20","","-23.80","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:12"
"-19.30","","-23.90","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:13"
"-19.30","","-23.90","48","768","1024","","","","0.60","","NNE","Несущественная облачность","2026-01-24 00:14"
"-19.30","","-23.80","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:15"
"-19.30","","-24.10","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:16"
"-19.30","","-23.60","48","768","1024","","","","0.70","","NNE","Несущественная облачность","2026-01-24 00:17"
"-19.30","","-23.40","48","768","1024","","","","0.40","","NNE","Несущественная облачность","2026-01-24 00:18"
"-19.30","","-23.40","48","768","1024","","","","0.40","","NNE","Несущественная облачность","2026-01-24 00:19"
"-19.30","","-23.60","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:20"
"-19.30","","-23.80","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:21"
"-19.30","","-23.80","48","768","1024","","","","0.90","","NNE","Несущественная облачность","2026-01-24 00:22"
"-19.40","","-24.20","48","768","1024","","","","1.40","","NNE","Несущественная облачность","2026-01-24 00:23"
"-19.40","","-23.50","48","768","1024","","","","0.50","","NNE","Несущественная облачность","2026-01-24 00:24"
"-19.40","","-23.50","48","768","1024","","","","0.50","","NNE","Несущественная облачность","2026-01-24 00:25"
"-19.40","","-23.60","48","768","1024","","","","1.20","","NNE","Несущественная облачность","2026-01-24 00:26"
"-19.40","","-23.60","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:27"
"-19.50","","-24.00","48","768","1024","","","","1.20","","NNE","Несущественная облачность","2026-01-24 00:28"
"-19.50","","-24.10","48","768","1024","","","","1.30","","NNE","Несущественная облачность","2026-01-24 00:29"
"-19.50","","-24.10","48","768","1024","","","","1.20","","NNE","Несущественная облачность","2026-01-24 00:30"
"-19.50","","-23.90","48","768","1024","","","","0.90","","NNE","Несущественная облачность","2026-01-24 00:31"
"-19.50","","-23.90","48","768","1024","","","","0.90","","NNE","Несущественная облачность","2026-01-24 00:32"
"-19.50","","-24.00","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:33"
"-19.50","","-23.80","48","768","1024","","","","0.70","","NNE","Несущественная облачность","2026-01-24 00:34"
"-19.50","","-23.80","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:35"
"-19.50","","-23.80","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:36"
"-19.60","","-24.10","48","768","1024","","","","0.60","","NNE","Несущественная облачность","2026-01-24 00:37"
"-19.60","","-23.90","48","768","1024","","","","0.70","","NNE","Несущественная облачность","2026-01-24 00:38"
"-19.60","","-23.90","48","768","1024","","","","1.70","","NNE","Несущественная облачность","2026-01-24 00:39"
"-19.70","","-24.50","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:40"
"-19.70","","-24.90","48","768","1024","","","","2.00","","NNE","Несущественная облачность","2026-01-24 00:41"
"-19.70","","-24.90","48","768","1024","","","","1.00","","NNE","Несущественная облачность","2026-01-24 00:42"
"-19.70","","-24.20","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:43"
"-19.70","","-24.30","48","768","1024","","","","0.60","","NNE","Несущественная облачность","2026-01-24 00:44"
"-19.70","","-23.90","48","768","1024","","","","1.30","","NNE","Несущественная облачность","2026-01-24 00:45"
"-19.70","","-23.90","48","768","1024","","","","1.30","","NNE","Несущественная облачность","2026-01-24 00:46"
"-19.70","","-23.80","48","768","1024","","","","0.50","","NNE","Несущественная облачность","2026-01-24 00:47"
"-19.70","","-24.30","48","768","1024","","","","1.20","","NNE","Несущественная облачность","2026-01-24 00:48"
"-19.70","","-24.30","48","768","1024","","","","1.20","","NNE","Несущественная облачность","2026-01-24 00:49"
"-19.70","","-24.30","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:50"
"-19.70","","-24.30","48","768","1024","","","","1.50","","NNE","Несущественная облачность","2026-01-24 00:51"
"-19.70","","-24.50","48","768","1024","","","","1.10","","NNE","Несущественная облачность","2026-01-24 00:52"
