"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:00"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:01"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:02"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:03"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:04"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:05"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:06"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:07"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:08"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:09"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:10"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:11"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:12"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:13"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:14"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:15"
"-3.40","","-6.80","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:16"
"-3.40","","-6.80","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:17"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:18"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:19"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:20"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:21"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:22"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:23"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:24"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:25"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:26"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:27"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:28"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:29"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:30"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:31"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:32"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:33"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:34"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:35"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:36"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:37"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:38"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:39"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:40"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:41"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:42"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:43"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:44"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:45"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:46"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:47"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:48"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:49"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:50"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:51"
"-3.50","","-6.90","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:52"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:53"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:54"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:55"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:56"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:57"
"-3.50","","-6.90","71","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:58"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 00:59"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:00"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:01"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:02"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:03"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:04"
"-3.60","","-7.00","70","763","1018","","","","0.70","","S","Облачно","2026-01-14 01:05"
"-3.60","","-7.00","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:06"
"-3.60","","-7.00","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:07"
"-3.60","","-7.00","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:08"
"-3.60","","-7.00","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:09"
"-3.70","","-7.10","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:10"
"-3.70","","-7.10","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:11"
"-3.70","","-7.10","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:12"
"-3.70","","-7.10","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:13"
"-3.70","","-7.10","70","764","1019","","","","0.70","","S","Облачно","2026-01-14 01:14"
