"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"2.30","","0.00","71","771","1028","","","","0.70","","SSE","Несущественная облачность","2025-11-21 00:00"
"2.30","","-0.60","71","771","1028","","","","0.90","","SSE","Несущественная облачность","2025-11-21 00:01"
"2.30","","-0.60","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:02"
"2.30","","-0.30","71","771","1028","","","","0.70","","SSE","Несущественная облачность","2025-11-21 00:03"
"2.30","","-0.50","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:04"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:05"
"2.30","","-0.40","71","771","1028","","","","0.50","","SSE","Несущественная облачность","2025-11-21 00:06"
"2.30","","-0.40","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:07"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:08"
"2.30","","-0.30","71","771","1028","","","","0.50","","SSE","Несущественная облачность","2025-11-21 00:09"
"2.30","","-0.40","71","771","1028","","","","0.50","","SSE","Несущественная облачность","2025-11-21 00:10"
"2.30","","-0.40","71","771","1028","","","","0.50","","SSE","Несущественная облачность","2025-11-21 00:11"
"2.40","","0.10","71","771","1028","","","","0.00","","SSE","Несущественная облачность","2025-11-21 00:12"
"2.30","","0.00","71","771","1028","","","","0.00","","SSE","Несущественная облачность","2025-11-21 00:13"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:14"
"2.30","","0.00","71","771","1028","","","","0.00","","SSE","Несущественная облачность","2025-11-21 00:15"
"2.30","","0.00","71","771","1028","","","","0.70","","SSE","Несущественная облачность","2025-11-21 00:16"
"2.30","","-0.60","71","771","1028","","","","0.90","","SSE","Несущественная облачность","2025-11-21 00:17"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:18"
"2.30","","-0.30","71","771","1028","","","","0.60","","SSE","Несущественная облачность","2025-11-21 00:19"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:20"
"2.30","","-0.30","71","771","1028","","","","0.40","","SSE","Несущественная облачность","2025-11-21 00:21"
