"Temp","Temp Water","Temp Feels Like","Humidity","Pressure Mm","Pressure Hpa","Precip Mm","Precip Type","Precip Intensity","Wind Speed Ms","Wind Gust Speed Ms","Wind Dir","Condition","Created At"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:00"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:01"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:02"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:03"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:04"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:05"
"-10.90","","-14.50","48","762","1016","","","","0.00","","S","Ясно","2026-01-02 00:06"
"-10.80","","-14.40","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:07"
"-10.80","","-14.40","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:08"
"-10.80","","-14.40","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:09"
"-10.90","","-14.50","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:10"
"-10.90","","-14.50","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:11"
"-10.90","","-14.50","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:12"
"-10.90","","-14.50","48","762","1017","","","","0.00","","S","Ясно","2026-01-02 00:13"
"-10.90","","-14.80","48","762","1017","","","","0.40","","S","Ясно","2026-01-02 00:14"
"-11.00","","-14.90","48","762","1017","","","","0.40","","S","Ясно","2026-01-02 00:15"
"-11.00","","-16.30","48","762","1017","","","","2.50","","S","Ясно","2026-01-02 00:16"
"-11.00","","-16.30","48","762","1017","","","","1.70","","S","Ясно","2026-01-02 00:17"
"-11.10","","-15.80","48","762","1017","","","","1.60","","S","Ясно","2026-01-02 00:18"
"-11.10","","-15.80","48","762","1017","","","","1.10","","S","Ясно","2026-01-02 00:19"
"-11.20","","-15.10","48","762","1017","","","","0.50","","S","Ясно","2026-01-02 00:20"
"-11.20","","-15.10","48","763","1018","","","","0.50","","S","Ясно","2026-01-02 00:21"
"-11.20","","-15.10","48","763","1018","","","","0.50","","S","Ясно","2026-01-02 00:22"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:23"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:24"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:25"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:26"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:27"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:28"
"-11.20","","-14.80","48","763","1018","","","","0.00","","S","Ясно","2026-01-02 00:29"
"-11.10","","-15.00","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:30"
"-11.10","","-15.00","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:31"
"-11.10","","-15.00","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:32"
"-11.10","","-15.00","48","763","1018","","","","0.50","","S","Ясно","2026-01-02 00:33"
"-11.00","","-15.00","48","763","1018","","","","0.60","","S","Ясно","2026-01-02 00:34"
"-11.00","","-15.00","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:35"
"-11.00","","-15.00","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:36"
"-10.90","","-14.80","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:37"
"-10.90","","-14.80","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:38"
"-10.80","","-14.70","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:39"
"-10.80","","-14.70","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:40"
"-10.80","","-14.70","48","763","1018","","","","0.40","","S","Ясно","2026-01-02 00:41"
